"Source:","/Users/adrian/git/ESP32-Daikin/KiCad/Daikin.kicad_sch"
"Date:","Sunday, 03 April 2022 at 14:45:45"
"Tool:","Eeschema (6.0.2-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","18"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"","","C1","10nF","Device:C","RevK:C_0603","~","","","","","","",""
"","","C2","0.1uF","RevK:Hidden","RevK:Hidden","","","","","X7R or X5R 0603","","",""
"","","C3","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"","","C4","10uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"","","C5","100nF","Device:C","RevK:C_0603","~","","","","","","",""
"","","D1","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","Kingbright","","","APTF1616LSEEZGKQBKC",""
"","","D2","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"","","J1","SPOX","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4RA","~","","","","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","Q3","PMF250XNEX","RevK:NX7002AK","Package_TO_SOT_SMD:SOT-323_SC-70","~","","","","","","",""
"","","R1","680R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R2","2K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R3","220R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R4","10K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R5","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R6","30k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"","","U2","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"1","1","C1","10nF","Device:C","RevK:C_0603","~","","","","","","",""
"2","1","C2","0.1uF","RevK:Hidden","RevK:Hidden","","","","","X7R or X5R 0603","","",""
"3","1","C3","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"4","1","C4","10uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"5","1","C5","100nF","Device:C","RevK:C_0603","~","","","","","","",""
"6","1","D1","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","Kingbright","","","APTF1616LSEEZGKQBKC",""
"7","1","D2","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"8","1","J1","SPOX","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4RA","~","","","","","","",""
"9","1","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"10","1","Q3","PMF250XNEX","RevK:NX7002AK","Package_TO_SOT_SMD:SOT-323_SC-70","~","","","","","","",""
"11","1","R1","680R","Device:R","RevK:R_0603","~","","","","","","",""
"12","1","R2","2K","Device:R","RevK:R_0603","~","","","","","","",""
"13","1","R3","220R","Device:R","RevK:R_0603","~","","","","","","",""
"14","1","R4","10K","Device:R","RevK:R_0603","~","","","","","","",""
"15","1","R5","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"16","1","R6","30k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"17","1","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"18","1","U2","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
